-0.4036308521475339,1.541248671498245,1.57277260453812,-0.2588028152553196
0.21043299147538372,-0.3548575939382766,-0.8592712295300581,-0.4951432831812702
0.6722707438243749,-0.7053303816565938,-0.9978941112144958,-1.5516952259855565
2.203406320965284,1.682908188653438,0.7359089105603817,1.538225211956681
-0.6706465571020913,0.14205850935041983,-1.945697292046072,0.8837505214827444
-0.652985129479784,-1.5964981185198222,-0.17023921068505984,0.6732340826934141
1.1246471840061942,-0.6021641442905812,0.21621851640231018,0.28693775905442254
0.7448055068614124,-0.9847687651287319,-0.6790906290164054,-0.5807242050051474
0.10976656765867913,-0.15400621817404675,0.7113797886637856,0.5381473338706214
-0.8482700463965197,-0.3828765487730458,0.8278782613468928,0.9906316089522417
1.198692906421168,0.1121340635064688,0.35534193066818703,0.16399905887590824
0.0846576908185135,0.3270932095082793,-0.14698659306655348,0.33348355281451175
0.03348360720480972,-0.2134024102180263,1.073531580353374,-0.8181441558456602
-1.4557532689971626,0.06229697623752001,-0.0023584203995222087,-0.5136278315576831
-0.40513498721011426,1.7801943058621454,3.0769142463305412,0.4370863874447035
-0.7028575879864839,0.5338433970824209,-0.5624985265787004,0.451927862596863
-0.7779548099122289,0.4173454292589094,0.5578015352825348,-0.46041961580835294
0.4280690770861188,0.3335868069602813,-1.5067745307031637,-0.2097252287037402
1.313823606039406,0.06687322267270016,1.7024422489538398,-0.5844047111239808
0.08408663764885001,0.07466493979365553,-0.7460355960303693,-1.0922720956535568
0.9341742750066663,-0.002354943246280939,-1.1893093977622784,0.7978500737140678
-0.886974624416849,-1.275739575145453,-0.5589840149733012,0.9217288017303645
-2.716515972912443,1.2191492601976792,0.5145062309667754,0.5092341207462644
-0.6702887738046496,1.5643603951862306,-0.3757425845390657,0.95318940778813
0.3030337422233016,-0.12870419436847155,1.1170687223660194,1.3977494967513135
-0.8216629067617238,0.255401956950274,-1.0073480641196852,-0.3508741557129581
0.14454070620351148,-0.7919362285794238,-0.9115405969810703,-0.09672659072929636
-1.0700166319507516,0.20483186766230552,-1.2439850818144627,-1.8987967572906044
0.7347128821589897,0.6457355257400613,-0.12918381708161572,-0.6971541413053999
0.7088920050910008,-1.239461202324754,-0.24439634487971462,-0.08853639539600237
0.24280594442605097,2.1066189302532905,1.5197346244957914,-0.2887035041395819
-0.6337898242040592,-0.9870923649430592,0.6336500954496008,-0.6464154716571471
-1.9583856159512023,-0.026574286563684386,1.6596286992157268,1.7153811101095962
0.9931177137019244,0.2874754366880975,-0.2289298643951407,-0.36537231625112826
-0.11262080821555812,1.0695452937307137,0.14660455996503569,-1.6235801368176745
-0.12935775367693622,0.35748823582059963,-1.8026902933109827,0.8080720044046126
-0.42297426316776915,-0.4459307109513277,0.9189078088035152,1.1185602227752405
0.3969373968108112,0.5302835817566951,-0.511106903995203,2.680410079189892
1.4657847202910614,-0.23412306261102184,0.8155405781270882,0.33749341608203864
0.5435903040414243,0.9208136642935951,0.436479666704966,1.4926657826110388
-1.0503041240305366,0.6872668731292403,0.045386681553662836,-0.274975983682856
-0.3736141309190899,-1.9600740263637182,-0.8910044933579798,2.5996711686156115
-0.6042706391376367,0.6677229432412611,0.16292934241021043,0.2338409926622197
0.8702551774850571,1.2775560320102506,-1.1118783672142303,-1.1509633618193105
-0.8195364554820884,-0.6377202273086785,-0.4492580824848725,-3.154901368443542
1.0099811078896717,0.5253238458815616,1.9184353148261999,2.0245642985328507
0.9449453883687617,1.729910579592241,-0.2986632538207766,-1.5997670666034152
2.055968753605536,-0.7287240836644094,0.7888501081537561,-0.7949774697092743
-1.9305694800460125,-0.9011629246600098,-0.35532021772257194,-0.2786529725291132
-0.7016040817946289,0.49962217188490704,0.4073833330843921,-0.4979796850262176
1.2952989488223077,0.3811277757201568,0.2684957900860356,0.5433814822663405
-1.4187159686174815,0.03752968985163963,1.0933833828575972,0.1674652745008256
-0.9005425411207977,1.1604591000996016,-2.13520360165567,0.5902716637977684
-0.164912287689819,1.0454909314789664,0.2860179270944517,0.6495080082063801
-0.3655170710603529,-0.3645309488567097,-1.3646974279296369,0.04601478363421357
1.040213641913946,0.6224967135208556,1.1433627005102454,-0.2221201640189527
-1.3185957596164664,-1.607523020683959,-0.3833614594119939,-0.14214000632678891
0.5366092079445711,-1.1603676374133574,1.4348137231744196,0.34821665760721693
-0.48707976094807476,0.9958559155530295,1.482424939061478,-0.8253556819555675
